impl,points,dims,time
numpy_cached,100,150,0.027217626571655273
numpy_cached,100,150,0.029937744140625
numpy_cached,100,150,0.030252933502197266
numpy_cached,100,150,0.03221011161804199
numpy_broadcast,100,150,0.003214597702026367
numpy_broadcast,100,150,0.003729581832885742
numpy_broadcast,100,150,0.0035371780395507812
numpy_broadcast,100,150,0.004181623458862305
numpy_broadcast,100,150,0.003125429153442383
numpy_double_broadcast,100,150,0.0030541419982910156
numpy_double_broadcast,100,150,0.0030879974365234375
numpy_double_broadcast,100,150,0.00409245491027832
numpy_double_broadcast,100,150,0.00321197509765625
numpy_double_broadcast,100,150,0.00318145751953125
scipy,100,150,0.0007812976837158203
scipy,100,150,0.0006699562072753906
scipy,100,150,0.0007750988006591797
scipy,100,150,0.0007536411285400391
scipy,100,150,0.0007851123809814453
cython,100,150,0.0004951953887939453
cython,100,150,0.00037598609924316406
cython,100,150,0.0004246234893798828
cython,100,150,0.0005433559417724609
cython,100,150,0.0004661083221435547
cython_parallel,100,150,0.0013740062713623047
cython_parallel,100,150,0.0009207725524902344
cython_parallel,100,150,0.0009007453918457031
cython_parallel,100,150,0.0008649826049804688
cython_parallel,100,150,0.0007922649383544922
python_brute,10000,10,180.96112656593323
python_brute,10000,10,180.6577389240265
python_brute,10000,10,181.6518006324768
python_brute,10000,10,181.55084085464478
python_brute,10000,10,181.37568593025208
python_cached,10000,10,97.58436465263367
python_cached,10000,10,98.34534072875977
python_cached,10000,10,98.42318034172058
python_cached,10000,10,97.44806218147278
python_cached,10000,10,97.21761584281921
numpy_brute,10000,10,484.7009925842285
numpy_brute,10000,10,484.89609456062317
numpy_brute,10000,10,486.15635418891907
numpy_brute,10000,10,486.70420360565186
numpy_brute,10000,10,487.43859791755676
numpy_cached,10000,10,260.48967838287354
numpy_cached,10000,10,258.1699528694153
numpy_cached,10000,10,259.4790940284729
numpy_cached,10000,10,259.8783133029938
numpy_cached,10000,10,260.45119738578796
numpy_broadcast,10000,10,5.299266338348389
numpy_broadcast,10000,10,3.264284133911133
numpy_broadcast,10000,10,3.2549221515655518
numpy_broadcast,10000,10,3.253497362136841
numpy_broadcast,10000,10,3.266489267349243
numpy_double_broadcast,10000,10,3.2509653568267822
numpy_double_broadcast,10000,10,3.2239584922790527
numpy_double_broadcast,10000,10,3.316009521484375
numpy_double_broadcast,10000,10,3.2568423748016357
numpy_double_broadcast,10000,10,3.263805866241455
scipy,10000,10,0.5840387344360352
scipy,10000,10,0.5803475379943848
scipy,10000,10,0.581010103225708
scipy,10000,10,0.5756220817565918
scipy,10000,10,0.5952115058898926
cython,10000,10,0.6945574283599854
cython,10000,10,0.7156882286071777
cython,10000,10,0.6981031894683838
cython,10000,10,0.7159593105316162
cython,10000,10,0.6921625137329102
cython_parallel,10000,10,1.3045704364776611
cython_parallel,10000,10,1.2979390621185303
cython_parallel,10000,10,1.3177900314331055
cython_parallel,10000,10,1.2966995239257812
cython_parallel,10000,10,1.3255209922790527
python_brute,1000,50,6.436258554458618
python_brute,1000,50,6.371765851974487
python_brute,1000,50,6.391356468200684
python_brute,1000,50,6.396955490112305
python_brute,1000,50,6.421386241912842
python_cached,1000,50,3.25252366065979
python_cached,1000,50,3.301772356033325
python_cached,1000,50,3.264758825302124
python_cached,1000,50,3.3180289268493652
python_cached,1000,50,3.261308193206787
numpy_brute,1000,50,5.387285232543945
numpy_brute,1000,50,5.4271910190582275
numpy_brute,1000,50,5.7405784130096436
numpy_brute,1000,50,5.608399152755737
numpy_brute,1000,50,5.508155584335327
numpy_cached,1000,50,2.9052155017852783
numpy_cached,1000,50,2.8756303787231445
numpy_cached,1000,50,2.9225335121154785
numpy_cached,1000,50,2.9168546199798584
numpy_cached,1000,50,2.9498674869537354
numpy_broadcast,1000,50,0.09654426574707031
numpy_broadcast,1000,50,0.09835529327392578
numpy_broadcast,1000,50,0.09606313705444336
numpy_broadcast,1000,50,0.09829545021057129
numpy_broadcast,1000,50,0.09842324256896973
numpy_double_broadcast,1000,50,0.0973055362701416
numpy_double_broadcast,1000,50,0.09723615646362305
numpy_double_broadcast,1000,50,0.09744000434875488
numpy_double_broadcast,1000,50,0.09761214256286621
numpy_double_broadcast,1000,50,0.09831666946411133
scipy,1000,50,0.023560047149658203
scipy,1000,50,0.021381139755249023
scipy,1000,50,0.019877910614013672
scipy,1000,50,0.020486116409301758
scipy,1000,50,0.020269393920898438
cython,1000,50,0.01604151725769043
cython,1000,50,0.014567852020263672
cython,1000,50,0.013973474502563477
cython,1000,50,0.013257980346679688
cython,1000,50,0.014159917831420898
cython_parallel,1000,50,0.03158402442932129
cython_parallel,1000,50,0.033298492431640625
cython_parallel,1000,50,0.04428887367248535
cython_parallel,1000,50,0.04220843315124512
cython_parallel,1000,50,0.029732704162597656
python_brute,10,4,0.00011801719665527344
python_brute,10,4,9.799003601074219e-05
python_brute,10,4,0.00012350082397460938
python_brute,10,4,0.0001392364501953125
python_brute,10,4,0.000118255615234375
python_cached,10,4,6.008148193359375e-05
python_cached,10,4,5.745887756347656e-05
python_cached,10,4,8.368492126464844e-05
python_cached,10,4,5.6743621826171875e-05
python_cached,10,4,5.888938903808594e-05
numpy_brute,10,4,0.000579833984375
numpy_brute,10,4,0.0004532337188720703
numpy_brute,10,4,0.0004487037658691406
numpy_brute,10,4,0.0005035400390625
numpy_brute,10,4,0.0007114410400390625
numpy_cached,10,4,0.0006756782531738281
numpy_cached,10,4,0.0003559589385986328
numpy_cached,10,4,0.0002551078796386719
numpy_cached,10,4,0.00029850006103515625
numpy_cached,10,4,0.00025582313537597656
numpy_broadcast,10,4,0.00011610984802246094
numpy_broadcast,10,4,8.0108642578125e-05
numpy_broadcast,10,4,7.510185241699219e-05
numpy_broadcast,10,4,7.390975952148438e-05
numpy_broadcast,10,4,7.367134094238281e-05
numpy_double_broadcast,10,4,7.486343383789062e-05
numpy_double_broadcast,10,4,7.343292236328125e-05
numpy_double_broadcast,10,4,7.271766662597656e-05
numpy_double_broadcast,10,4,0.00011134147644042969
numpy_double_broadcast,10,4,7.224082946777344e-05
scipy,10,4,4.5299530029296875e-05
scipy,10,4,1.8358230590820312e-05
scipy,10,4,1.430511474609375e-05
scipy,10,4,1.3113021850585938e-05
scipy,10,4,1.2636184692382812e-05
cython,10,4,1.430511474609375e-05
cython,10,4,3.337860107421875e-06
cython,10,4,2.86102294921875e-06
cython,10,4,2.1457672119140625e-06
cython,10,4,2.1457672119140625e-06
cython_parallel,10,4,3.814697265625e-06
cython_parallel,10,4,2.384185791015625e-06
cython_parallel,10,4,2.1457672119140625e-06
cython_parallel,10,4,2.384185791015625e-06
cython_parallel,10,4,2.384185791015625e-06
python_brute,20,150,0.007242441177368164
python_brute,20,150,0.007136106491088867
python_brute,20,150,0.006869792938232422
python_brute,20,150,0.006895780563354492
python_brute,20,150,0.007868528366088867
python_cached,20,150,0.004022359848022461
python_cached,20,150,0.0037758350372314453
python_cached,20,150,0.004078865051269531
python_cached,20,150,0.004339456558227539
python_cached,20,150,0.0038619041442871094
numpy_brute,20,150,0.0022029876708984375
numpy_brute,20,150,0.0019707679748535156
numpy_brute,20,150,0.0022134780883789062
numpy_brute,20,150,0.002245664596557617
numpy_brute,20,150,0.0020720958709716797
numpy_cached,20,150,0.001081705093383789
numpy_cached,20,150,0.0016303062438964844
numpy_cached,20,150,0.0011911392211914062
numpy_cached,20,150,0.001096487045288086
numpy_cached,20,150,0.0011363029479980469
numpy_broadcast,20,150,0.00041556358337402344
numpy_broadcast,20,150,0.0002434253692626953
numpy_broadcast,20,150,0.00024366378784179688
numpy_broadcast,20,150,0.00026416778564453125
numpy_broadcast,20,150,0.00028634071350097656
numpy_double_broadcast,20,150,0.00024080276489257812
numpy_double_broadcast,20,150,0.0002446174621582031
numpy_double_broadcast,20,150,0.0002765655517578125
numpy_double_broadcast,20,150,0.00023627281188964844
numpy_double_broadcast,20,150,0.00023674964904785156
scipy,20,150,0.00015282630920410156
scipy,20,150,4.7206878662109375e-05
scipy,20,150,4.267692565917969e-05
scipy,20,150,8.153915405273438e-05
scipy,20,150,7.176399230957031e-05
cython,20,150,3.123283386230469e-05
cython,20,150,1.811981201171875e-05
cython,20,150,1.6927719116210938e-05
cython,20,150,1.6450881958007812e-05
cython,20,150,1.6450881958007812e-05
cython_parallel,20,150,3.4332275390625e-05
cython_parallel,20,150,3.1948089599609375e-05
cython_parallel,20,150,3.170967102050781e-05
cython_parallel,20,150,3.170967102050781e-05
cython_parallel,20,150,3.147125244140625e-05
python_brute,200,30,0.16936349868774414
python_brute,200,30,0.16095352172851562
python_brute,200,30,0.16107416152954102
python_brute,200,30,0.16141247749328613
python_brute,200,30,0.16101622581481934
python_cached,200,30,0.08238911628723145
python_cached,200,30,0.10076713562011719
python_cached,200,30,0.08891797065734863
python_cached,200,30,0.09260749816894531
python_cached,200,30,0.0987091064453125
numpy_brute,200,30,0.20407557487487793
numpy_brute,200,30,0.21053385734558105
numpy_brute,200,30,0.20203065872192383
numpy_brute,200,30,0.19749736785888672
numpy_brute,200,30,0.2134532928466797
numpy_cached,200,30,0.1047980785369873
numpy_cached,200,30,0.10330677032470703
numpy_cached,200,30,0.10315632820129395
numpy_cached,200,30,0.10562491416931152
numpy_cached,200,30,0.10413408279418945
numpy_broadcast,200,30,0.004316806793212891
numpy_broadcast,200,30,0.003953456878662109
numpy_broadcast,200,30,0.004057645797729492
numpy_broadcast,200,30,0.004157304763793945
numpy_broadcast,200,30,0.004038095474243164
numpy_double_broadcast,200,30,0.004328727722167969
numpy_double_broadcast,200,30,0.0039560794830322266
numpy_double_broadcast,200,30,0.0041692256927490234
numpy_double_broadcast,200,30,0.004838705062866211
numpy_double_broadcast,200,30,0.004448652267456055
scipy,200,30,0.0005967617034912109
scipy,200,30,0.0005199909210205078
scipy,200,30,0.0005025863647460938
scipy,200,30,0.0005552768707275391
scipy,200,30,0.0004909038543701172
cython,200,30,0.0003960132598876953
cython,200,30,0.0003445148468017578
cython,200,30,0.0003948211669921875
cython,200,30,0.0004267692565917969
cython,200,30,0.0004429817199707031
cython_parallel,200,30,0.00077056884765625
cython_parallel,200,30,0.0008831024169921875
cython_parallel,200,30,0.0007638931274414062
cython_parallel,200,30,0.0007605552673339844
cython_parallel,200,30,0.0007598400115966797
python_brute,1000,100,12.383564949035645
python_brute,1000,100,12.529899597167969
python_brute,1000,100,12.505990266799927
python_brute,1000,100,12.50657320022583
python_brute,1000,100,12.789650678634644
python_cached,1000,100,6.450460910797119
python_cached,1000,100,6.358271837234497
python_cached,1000,100,6.208104133605957
python_cached,1000,100,6.214001178741455
python_cached,1000,100,6.213785886764526
numpy_brute,1000,100,5.181068181991577
numpy_brute,1000,100,5.263388156890869
numpy_brute,1000,100,5.20841121673584
numpy_brute,1000,100,5.216628789901733
numpy_brute,1000,100,5.1399452686309814
numpy_cached,1000,100,2.8061013221740723
numpy_cached,1000,100,2.9215898513793945
numpy_cached,1000,100,2.84932279586792
numpy_cached,1000,100,3.1507773399353027
numpy_cached,1000,100,3.23854398727417
numpy_broadcast,1000,100,0.26584577560424805
numpy_broadcast,1000,100,0.18472623825073242
numpy_broadcast,1000,100,0.19057917594909668
numpy_broadcast,1000,100,0.17313790321350098
numpy_broadcast,1000,100,0.18751215934753418
numpy_double_broadcast,1000,100,0.1758265495300293
numpy_double_broadcast,1000,100,0.18969249725341797
numpy_double_broadcast,1000,100,0.18152165412902832
numpy_double_broadcast,1000,100,0.17424726486206055
numpy_double_broadcast,1000,100,0.1878955364227295
scipy,1000,100,0.04840898513793945
scipy,1000,100,0.04943346977233887
scipy,1000,100,0.04718494415283203
scipy,1000,100,0.05367898941040039
scipy,1000,100,0.04795694351196289
cython,1000,100,0.026226043701171875
cython,1000,100,0.030975818634033203
cython,1000,100,0.030367374420166016
cython,1000,100,0.02759099006652832
cython,1000,100,0.03647112846374512
cython_parallel,1000,100,0.07361555099487305
cython_parallel,1000,100,0.0616154670715332
cython_parallel,1000,100,0.06734514236450195
cython_parallel,1000,100,0.07576751708984375
cython_parallel,1000,100,0.06306004524230957
python_brute,600,100,4.609134674072266
python_brute,600,100,4.710630655288696
python_brute,600,100,4.652883052825928
python_brute,600,100,4.607819080352783
python_brute,600,100,4.539032220840454
python_cached,600,100,2.3049557209014893
python_cached,600,100,2.34959077835083
python_cached,600,100,2.3744306564331055
python_cached,600,100,2.3022267818450928
python_cached,600,100,2.3492960929870605
numpy_brute,600,100,1.9521019458770752
numpy_brute,600,100,1.9879188537597656
numpy_brute,600,100,1.957829236984253
numpy_brute,600,100,1.9524133205413818
numpy_brute,600,100,1.9296529293060303
numpy_cached,600,100,1.049220085144043
numpy_cached,600,100,1.0769758224487305
numpy_cached,600,100,1.05987548828125
numpy_cached,600,100,1.061753273010254
numpy_cached,600,100,1.018716812133789
numpy_broadcast,600,100,0.07070302963256836
numpy_broadcast,600,100,0.06703615188598633
numpy_broadcast,600,100,0.06531381607055664
numpy_broadcast,600,100,0.06743812561035156
numpy_broadcast,600,100,0.0632932186126709
numpy_double_broadcast,600,100,0.06288576126098633
numpy_double_broadcast,600,100,0.06285381317138672
numpy_double_broadcast,600,100,0.0625612735748291
numpy_double_broadcast,600,100,0.06364703178405762
numpy_double_broadcast,600,100,0.06547069549560547
scipy,600,100,0.015871763229370117
scipy,600,100,0.01627206802368164
scipy,600,100,0.01645684242248535
scipy,600,100,0.01766204833984375
scipy,600,100,0.01734781265258789
cython,600,100,0.009027481079101562
cython,600,100,0.008969545364379883
cython,600,100,0.009131669998168945
cython,600,100,0.009049415588378906
cython,600,100,0.008945465087890625
cython_parallel,600,100,0.02064037322998047
cython_parallel,600,100,0.021390199661254883
cython_parallel,600,100,0.020432710647583008
cython_parallel,600,100,0.02201676368713379
cython_parallel,600,100,0.022583484649658203
python_brute,10000,50,655.4894893169403
python_brute,10000,50,655.908299446106
python_brute,10000,50,656.9961347579956
python_brute,10000,50,657.2367372512817
python_brute,10000,50,657.2122278213501
python_cached,10000,50,339.72938990592957
python_cached,10000,50,343.452956199646
python_cached,10000,50,337.1885542869568
python_cached,10000,50,342.27699089050293
python_cached,10000,50,338.9164152145386
numpy_brute,10000,50,515.2265655994415
numpy_brute,10000,50,512.0431990623474
numpy_brute,10000,50,513.6675276756287
numpy_brute,10000,50,513.6582624912262
numpy_brute,10000,50,515.9159753322601
numpy_cached,10000,50,281.9021542072296
numpy_cached,10000,50,277.7352707386017
numpy_cached,10000,50,278.1430358886719
numpy_cached,10000,50,278.144695520401
numpy_cached,10000,50,278.8318727016449
numpy_broadcast,10000,50,22.15068292617798
numpy_broadcast,10000,50,9.988464117050171
numpy_broadcast,10000,50,10.014437675476074
numpy_broadcast,10000,50,9.987977504730225
numpy_broadcast,10000,50,10.030171632766724
numpy_double_broadcast,10000,50,9.999474048614502
numpy_double_broadcast,10000,50,10.003444194793701
numpy_double_broadcast,10000,50,10.064489364624023
numpy_double_broadcast,10000,50,10.015448570251465
numpy_double_broadcast,10000,50,10.018104553222656
scipy,10000,50,2.3948864936828613
scipy,10000,50,2.369518518447876
scipy,10000,50,2.3555052280426025
scipy,10000,50,2.352644443511963
scipy,10000,50,2.336648941040039
cython,10000,50,1.6202762126922607
cython,10000,50,1.6328389644622803
cython,10000,50,1.6346888542175293
cython,10000,50,1.5939946174621582
cython,10000,50,1.6262290477752686
cython_parallel,10000,50,3.3490703105926514
cython_parallel,10000,50,3.4043960571289062
cython_parallel,10000,50,3.336503267288208
cython_parallel,10000,50,3.437603235244751
cython_parallel,10000,50,3.378676176071167
python_brute,1000,30,4.220909595489502
python_brute,1000,30,4.236063480377197
python_brute,1000,30,4.202505588531494
python_brute,1000,30,4.264496088027954
python_brute,1000,30,4.255205869674683
python_cached,1000,30,2.134320020675659
python_cached,1000,30,2.1547231674194336
python_cached,1000,30,2.156719446182251
python_cached,1000,30,2.1324667930603027
python_cached,1000,30,2.1358189582824707
numpy_brute,1000,30,5.319617986679077
numpy_brute,1000,30,5.304692506790161
numpy_brute,1000,30,5.347779035568237
numpy_brute,1000,30,5.305913925170898
numpy_brute,1000,30,5.365527153015137
numpy_cached,1000,30,2.773946762084961
